ABplapaaaapp, ADAL ring gang,ADAL,ABplapaaaapp,Ring interneurons,neuron,body nervous system
ABprapaaaapp, ADAR ring gang,ADAR,ABprapaaaapp,Ring interneurons,neuron,body nervous system
ABplapaaaapa, ADEL ring gang,ADEL,ABplapaaaapa,"Anterior deirid, sensory neuron, dopaminergic",neuron,body nervous system
ABprapaaaapa, ADER ring gang,ADER,ABprapaaaapa,"Anterior deirid, sensory neuron, dopaminergic",neuron,body nervous system
ABarppaaaa, ADEshL ring gang,ADEshL,ABarppaaaa,Anterior deirid sheath,neuron support,body nervous system
ABarpppaaa, ADEshR ring gang,ADEshR,ABarpppaaa,Anterior deirid sheath,neuron support,body nervous system
ABalpppppaa, ADFL  ring gang,ADFL,ABalpppppaa,"Amphid neuron, prob. chemosensory",neuron,body nervous system
ABpraaappaa, ADFR ring gang,ADFR,ABpraaappaa,"Amphid neuron, prob. chemosensory",neuron,body nervous system
ABalppppaad, ADLL  ring gang,ADLL,ABalppppaad,"Amphid neuron, prob. chemosensory",neuron,body nervous system
ABpraaapaad, ADLR ring gang,ADLR,ABpraaapaad,"Amphid neuron, prob. chemosensory",neuron support,body nervous system
ABalpppapav, AFDL  ring gang,AFDL,ABalpppapav,"Amphid finger cell, neuron associated with amphid sheath",neuron support,body nervous system
ABpraaaapav, AFDR ring gang,AFDR,ABpraaaapav,"Amphid finger cell, neuron associated with amphid sheath",neuron,body nervous system
ABplppaappa, AIAL vent gang,AIAL,ABplppaappa,Amphid interneuron,neuron,body nervous system
ABprppaappa, AIAR vent gang,AIAR,ABprppaappa,Amphid interneuron,neuron,body nervous system
ABplaapappa, AIBL ring gang,AIBL,ABplaapappa,Amphid interneuron,neuron,body nervous system
ABpraapappa, AIBR ring gang,AIBR,ABpraapappa,Amphid interneuron,neuron,body nervous system
ABplpaapppa, AIML vent gang,AIML,ABplpaapppa,Ring interneuron,neuron,body nervous system
ABprpaapppa, AIMR vent gang,AIMR,ABprpaapppa,Ring interneuron,neuron,body nervous system
ABalaaaalal, AINL ring gang,AINL,ABalaaaalal,Ring interneuron,neuron,body nervous system
ABalaapaaar, AINR ring gang,AINR,ABalaapaaar,Ring interneuron,neuron,body nervous system
ABplpapaaap, AIYL vent gang,AIYL,ABplpapaaap,Amphid interneuron,neuron,body nervous system
ABprpapaaap, AIYR vent gang,AIYR,ABprpapaaap,Amphid interneuron,neuron,body nervous system
ABplapaaapav, AIZL ring gang,AIZL,ABplapaaapav,Amphid interneuron,neuron,body nervous system
ABprapaaapav, AIZR ring gang,AIZR,ABprapaaapav,Amphid interneuron,neuron,body nervous system
ABalapppaaa, ALA ring gang,ALA,ABalapppaaa,"Neuron, sends processes laterally and along dorsal cord",neuron,body nervous system
ABarppaappa, ALML lat neur,ALML,ABarppaappa,"Anterior lateral microtubule cell, touch receptor",neuron,body nervous system
ABarpppappa, ALMR lat neur,ALMR,ABarpppappa,"Anterior lateral microtubule cell, touch receptor",neuron,body nervous system
ABplapappppap, ALNL lumb gang,ALNL,ABplapappppap,Neuron associated with ALM,neuron,body nervous system
ABprapappppap, ALNR lumb gang,ALNR,ABprapappppap,Neuron associated with ALM,neuron,body nervous system
ABplaapaapp, AMshL ring gang,AMshL,ABplaapaapp,Amphid sheath,neuron support,body nervous system
ABpraapaapp, AMshR ring gang,AMshR,ABpraapaapp,Amphid sheath,neuron support,body nervous system
ABplpaapapa, AMsoL ring gang,AMsoL,ABplpaapapa,Amphid socket,neuron support,body nervous system
ABprpaapapa, AMsoR ring gang,AMsoR,ABprpaapapa,Amphid sheath,neuron support,body nervous system
ABplpppppap, anal depressor muscle,mu_anal,ABplpppppap,Anal depressor muscle,muscle,Alimentary tract
ABalpaappaa, arc ant DL,arc ant DL,ABalpaappaa,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABaraaapppa, arc ant DR,arc ant DR,ABaraaapppa,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABalpapaapa, arc ant V,arc ant V,ABalpapaapa,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABaraaappaa, arc post D,arc post D,ABaraaappaa,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABalpaapaaa, arc post DL,arc post DL,ABalpaapaaa,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABaraaapaaa, arc post DR,arc post DR,ABaraaapaaa,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABarapapapa, arc post V,arc post V,ABarapapapa,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABalpaappap, arc post VL,arc post VL,ABalpaappap,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABaraaappap, arc post VR,arc post VR,ABaraaappap,"Interface between pharynx and hypodermis, form anterior part of the buccal cavity",arcade,Alimentary tract
ABalppppppaa, ASEL  ring gang,ASEL,ABalppppppaa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABpraaapppaa, ASER ring gang,ASER,ABpraaapppaa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABplaapapap, ASGL ring gang,ASGL,ABplaapapap,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABpraapapap, ASGR ring gang,ASGR,ABpraapapap,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABplpaappaa, ASHL ring gang,ASHL,ABplpaappaa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABprpaappaa, ASHR ring gang,ASHR,ABprpaappaa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABplaapapppa, ASIL ring gang,ASIL,ABplaapapppa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABpraapapppa, ASIR ring gang,ASIR,ABpraapapppa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABalpppppppa, ASJL  ring gang,ASJL,ABalpppppppa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABpraaappppa, ASJR ring gang,ASJR,ABpraaappppa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABalpppapppa, ASKL  ring gang,ASKL,ABalpppapppa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABpraaaapppa, ASKR ring gang,ASKR,ABpraaaapppa,"Amphid neurons, single ciliated endings, probably chemo-sensory; project into ring via commissure from ventral ganglion, make diverse synaptic connections in ring neuropil",neuron,body nervous system
ABalpppppppp, AUAL ring gang,AUAL,ABalpppppppp,"Neuron, process runs with amphid processes but lacks ciliated ending",neuron,body nervous system
ABpraaappppp, AUAR ring gang,AUAR,ABpraaappppp,"Neuron, process runs with amphid processes but lacks ciliated ending",neuron,body nervous system
ABalppaaapa, AVAL ring gang,AVAL,ABalppaaapa,"Ventral cord interneuron, synapses onto VA, DA, and AS motor neurons; formerly called alpha",neuron,body nervous system
ABalaappapa, AVAR ring gang,AVAR,ABalaappapa,"Ventral cord interneuron, synapses onto VA, DA, and AS motor neurons; formerly called alpha",neuron,body nervous system
ABplpaapaap, AVBL ring gang,AVBL,ABplpaapaap,"Ventral cord interneuron, synapses onto VB and DB motor neurons; formerly called beta",neuron,body nervous system
ABprpaapaap, AVBR ring gang,AVBR,ABprpaapaap,"Ventral cord interneuron, synapses onto VB and DB motor neurons; formerly called beta",neuron,body nervous system
ABalaaapalr, AVDL ring gang,AVDL,ABalaaapalr,"Ventral cord interneuron, synapses onto VA, DA, AS motorneurons; formerly called delta",neuron,body nervous system
ABalaaapprl, AVDR ring gang,AVDR,ABalaaapprl,"Ventral cord interneuron, synapses onto VA, DA, AS motorneurons; formerly called delta",neuron,body nervous system
ABalpppaaaa, AVEL ring gang,AVEL,ABalpppaaaa,"Ventral cord interneuron, like AVD but outputs restrict-ed to anterior cord",neuron,body nervous system
ABpraaaaaaa, AVER ring gang,AVER,ABpraaaaaaa,"Ventral cord interneuron, like AVD but outputs restrict-ed to anterior cord",neuron,body nervous system
ABprpapppap, AVG r-v gang,AVG,ABprpapppap,"Ventral cord interneuron, few synapses",neuron,body nervous system
ABalapaaaaa, AVHL ring gang,AVHL,ABalapaaaaa,"Neuron, mainly postsynaptic in ventral cord and presynaptic in the ring",neuron,body nervous system
ABalappapaa, AVHR ring gang,AVHR,ABalappapaa,"Neuron, mainly postsynaptic in ventral cord and presynaptic in the ring",neuron,body nervous system
ABalapapppa, AVJL ring gang,AVJL,ABalapapppa,"Neuron, synapses like AVHL/R",neuron,body nervous system
ABalapppppa, AVJR ring gang,AVJR,ABalapppppa,"Neuron, synapses like AVHL/R",neuron,body nervous system
ABplpapapap, AVKL vent gang,AVKL,ABplpapapap,Ring and ventral cord interneuron,neuron,body nervous system
ABprpapapap, AVKR vent gang,AVKR,ABprpapapap,Ring and ventral cord interneuron,neuron,body nervous system
ABprpappaap, AVL vent gang,AVL,ABprpappaap,"Ring and ventral cord interneuron, few synapses",neuron,body nervous system
ABplaapapaa, AWAL ring gang,AWAL,ABplaapapaa,"Amphid wing cells, neurons having ciliated sheet-like sensory endings closely associated with amphid sheath",neuron,body nervous system
ABpraapapaa, AWAR ring gang,AWAR,ABpraapapaa,"Amphid wing cells, neurons having ciliated sheet-like sensory endings closely associated with amphid sheath",neuron,body nervous system
ABalpppppap, AWBL  ring gang,AWBL,ABalpppppap,"Amphid wing cells, neurons having ciliated sheet-like sensory endings closely associated with amphid sheath",neuron,body nervous system
ABpraaappap, AWBR ring gang,AWBR,ABpraaappap,"Amphid wing cells, neurons having ciliated sheet-like sensory endings closely associated with amphid sheath",neuron,body nervous system
ABplpaaaaap, AWCL ring gang,AWCL,ABplpaaaaap,"Amphid wing cells, neurons having ciliated sheet-like sensory endings closely associated with amphid sheath",neuron,body nervous system
ABprpaaaaap, AWCR ring gang,AWCR,ABprpaaaaap,"Amphid wing cells, neurons having ciliated sheet-like sensory endings closely associated with amphid sheath",neuron,body nervous system
ABprppppapa, B blast,B,ABprppppapa,"Rectal cell, postembryonic blast cell in male",rectum,Alimentary tract
ABalppappap, BAGL  ring gang,BAGL,ABalppappap,"Neuron, ciliated ending in head, no supporting cells, associated with ILso",neuron,body nervous system
ABarappppap, BAGR ring gang,BAGR,ABarappppap,"Neuron, ciliated ending in head, no supporting cells, associated with ILso",neuron,body nervous system
ABarppaappp, BDUL lat neur,BDUL,ABarppaappp,"Neuron, process runs along excretory canal and into ring, unique darkly staining synaptic vesicles",neuron,body nervous system
ABarpppappp, BDUR lat neur,BDUR,ABarpppappp,"Neuron, process runs along excretory canal and into ring, unique darkly staining synaptic vesicles",neuron,body nervous system
ABprpppppaa, body muscle,mu_bod,ABprpppppaa,Embryonic body wall muscle,body muscle,body mesoderm
Capaaaa, body muscle,mu_bod,Capaaaa,Embryonic body wall muscle,body muscle,body mesoderm
Capaaap, body muscle,mu_bod,Capaaap,Embryonic body wall muscle,body muscle,body mesoderm
Capaapa, body muscle,mu_bod,Capaapa,Embryonic body wall muscle,body muscle,body mesoderm
Capaapp, body muscle,mu_bod,Capaapp,Embryonic body wall muscle,body muscle,body mesoderm
Capapaa, body muscle,mu_bod,Capapaa,Embryonic body wall muscle,body muscle,body mesoderm
Capapap, body muscle,mu_bod,Capapap,Embryonic body wall muscle,body muscle,body mesoderm
Capappa, body muscle,mu_bod,Capappa,Embryonic body wall muscle,body muscle,body mesoderm
Capappp, body muscle,mu_bod,Capappp,Embryonic body wall muscle,body muscle,body mesoderm
Cappaaa, body muscle,mu_bod,Cappaaa,Embryonic body wall muscle,body muscle,body mesoderm
Cappaap, body muscle,mu_bod,Cappaap,Embryonic body wall muscle,body muscle,body mesoderm
Cappapa, body muscle,mu_bod,Cappapa,Embryonic body wall muscle,body muscle,body mesoderm
Cappapp, body muscle,mu_bod,Cappapp,Embryonic body wall muscle,body muscle,body mesoderm
Capppaa, body muscle,mu_bod,Capppaa,Embryonic body wall muscle,body muscle,body mesoderm
Capppap, body muscle,mu_bod,Capppap,Embryonic body wall muscle,body muscle,body mesoderm
Cappppd, body muscle,mu_bod,Cappppd,Embryonic body wall muscle,body muscle,body mesoderm
Cappppv, body muscle,mu_bod,Cappppv,Embryonic body wall muscle,body muscle,body mesoderm
Cppaaaa, body muscle,mu_bod,Cppaaaa,Embryonic body wall muscle,body muscle,body mesoderm
Cppaaap, body muscle,mu_bod,Cppaaap,Embryonic body wall muscle,body muscle,body mesoderm
Cppaapa, body muscle,mu_bod,Cppaapa,Embryonic body wall muscle,body muscle,body mesoderm
Cppaapp, body muscle,mu_bod,Cppaapp,Embryonic body wall muscle,body muscle,body mesoderm
Cppapaa, body muscle,mu_bod,Cppapaa,Embryonic body wall muscle,body muscle,body mesoderm
Cppapap, body muscle,mu_bod,Cppapap,Embryonic body wall muscle,body muscle,body mesoderm
Cppappa, body muscle,mu_bod,Cppappa,Embryonic body wall muscle,body muscle,body mesoderm
Cppappp, body muscle,mu_bod,Cppappp,Embryonic body wall muscle,body muscle,body mesoderm
Cpppaaa, body muscle,mu_bod,Cpppaaa,Embryonic body wall muscle,body muscle,body mesoderm
Cpppaap, body muscle,mu_bod,Cpppaap,Embryonic body wall muscle,body muscle,body mesoderm
Cpppapa, body muscle,mu_bod,Cpppapa,Embryonic body wall muscle,body muscle,body mesoderm
Cpppapp, body muscle,mu_bod,Cpppapp,Embryonic body wall muscle,body muscle,body mesoderm
Cppppaa, body muscle,mu_bod,Cppppaa,Embryonic body wall muscle,body muscle,body mesoderm
Cppppap, body muscle,mu_bod,Cppppap,Embryonic body wall muscle,body muscle,body mesoderm
Cpppppd, body muscle,mu_bod,Cpppppd,Embryonic body wall muscle,body muscle,body mesoderm
Cpppppv, body muscle,mu_bod,Cpppppv,Embryonic body wall muscle,body muscle,body mesoderm
Daaaa, body muscle,mu_bod,Daaaa,Embryonic body wall muscle,body muscle,body mesoderm
Daaap, body muscle,mu_bod,Daaap,Embryonic body wall muscle,body muscle,body mesoderm
Daapa, body muscle,mu_bod,Daapa,Embryonic body wall muscle,body muscle,body mesoderm
Daapp, body muscle,mu_bod,Daapp,Embryonic body wall muscle,body muscle,body mesoderm
Dapaa, body muscle,mu_bod,Dapaa,Embryonic body wall muscle,body muscle,body mesoderm
Dapap, body muscle,mu_bod,Dapap,Embryonic body wall muscle,body muscle,body mesoderm
Dappaa, body muscle,mu_bod,Dappaa,Embryonic body wall muscle,body muscle,body mesoderm
Dappap, body muscle,mu_bod,Dappap,Embryonic body wall muscle,body muscle,body mesoderm
Dapppa, body muscle,mu_bod,Dapppa,Embryonic body wall muscle,body muscle,body mesoderm
Dapppp, body muscle,mu_bod,Dapppp,Embryonic body wall muscle,body muscle,body mesoderm
Dpaaa, body muscle,mu_bod,Dpaaa,Embryonic body wall muscle,body muscle,body mesoderm
Dpaap, body muscle,mu_bod,Dpaap,Embryonic body wall muscle,body muscle,body mesoderm
Dpapa, body muscle,mu_bod,Dpapa,Embryonic body wall muscle,body muscle,body mesoderm
Dpapp, body muscle,mu_bod,Dppaa,Embryonic body wall muscle,body muscle,body mesoderm
Dppaa, body muscle,mu_bod,Dppap,Embryonic body wall muscle,body muscle,body mesoderm
Dppap, body muscle,mu_bod,Dppap,Embryonic body wall muscle,body muscle,body mesoderm
Dpppaa, body muscle,mu_bod,Dpppaa,Embryonic body wall muscle,body muscle,body mesoderm
Dpppap, body muscle,mu_bod,Dpppap,Embryonic body wall muscle,body muscle,body mesoderm
Dppppa, body muscle,mu_bod,Dppppa,Embryonic body wall muscle,body muscle,body mesoderm
Dppppp, body muscle,mu_bod,Dppppp,Embryonic body wall muscle,body muscle,body mesoderm
MSaapppaa, body muscle,mu_bod,MSaapppaa,Embryonic body wall muscle,body muscle,body mesoderm
MSaapppap, body muscle,mu_bod,MSaapppap,Embryonic body wall muscle,body muscle,body mesoderm
MSaappppa, body muscle,mu_bod,MSaappppa,Embryonic body wall muscle,body muscle,body mesoderm
MSaappppp, body muscle,mu_bod,MSaappppp,Embryonic body wall muscle,body muscle,body mesoderm
MSapaaap, body muscle,mu_bod,MSapaaap,Embryonic body wall muscle,body muscle,body mesoderm
MSapapap, body muscle,mu_bod,MSapapap,Embryonic body wall muscle,body muscle,body mesoderm
MSapappa, body muscle,mu_bod,MSapappa,Embryonic body wall muscle,body muscle,body mesoderm
MSapappp, body muscle,mu_bod,MSapappp,Embryonic body wall muscle,body muscle,body mesoderm
MSappapp, body muscle,mu_bod,MSappapp,Embryonic body wall muscle,body muscle,body mesoderm
MSapppaa, body muscle,mu_bod,MSapppaa,Embryonic body wall muscle,body muscle,body mesoderm
MSapppap, body muscle,mu_bod,MSapppap,Embryonic body wall muscle,body muscle,body mesoderm
MSappppa, body muscle,mu_bod,MSappppa,Embryonic body wall muscle,body muscle,body mesoderm
MSappppp, body muscle,mu_bod,MSappppp,Embryonic body wall muscle,body muscle,body mesoderm
MSpappaa, body muscle,mu_bod,MSpappaa,Embryonic body wall muscle,body muscle,body mesoderm
MSpappap, body muscle,mu_bod,MSpappap,Embryonic body wall muscle,body muscle,body mesoderm
MSpapppaa, body muscle,mu_bod,MSpapppaa,Embryonic body wall muscle,body muscle,body mesoderm
MSpapppap, body muscle,mu_bod,MSpapppap,Embryonic body wall muscle,body muscle,body mesoderm
MSpappppa, body muscle,mu_bod,MSpappppa,Embryonic body wall muscle,body muscle,body mesoderm
MSpappppp, body muscle,mu_bod,MSpappppp,Embryonic body wall muscle,body muscle,body mesoderm
MSppaaap, body muscle,mu_bod,MSppaaap,Embryonic body wall muscle,body muscle,body mesoderm
MSppapap, body muscle,mu_bod,MSppapap,Embryonic body wall muscle,body muscle,body mesoderm
MSppappa, body muscle,mu_bod,MSppappa,Embryonic body wall muscle,body muscle,body mesoderm
MSppappp, body muscle,mu_bod,MSppappp,Embryonic body wall muscle,body muscle,body mesoderm
MSpppapp, body muscle,mu_bod,MSpppapp,Embryonic body wall muscle,body muscle,body mesoderm
MSppppaa, body muscle,mu_bod,MSppppaa,Embryonic body wall muscle,body muscle,body mesoderm
MSppppap, body muscle,mu_bod,MSppppap,Embryonic body wall muscle,body muscle,body mesoderm
MSpppppa, body muscle,mu_bod,MSpppppa,Embryonic body wall muscle,body muscle,body mesoderm
MSpppppp, body muscle,mu_bod,MSpppppp,Embryonic body wall muscle,body muscle,body mesoderm
ABalapaaapa, CANL lat neur,CANL,ABalapaaapa,"Process runs along excretory canal, no synapses, essential for survival",neuron,body nervous system
ABalappappa, CANR lat neur,CANR,ABalappappa,"Process runs along excretory canal, no synapses, essential for survival",neuron,body nervous system
ABplaaaaappa, CEPDL ring gang,CEPDL,ABplaaaaappa,"Cephalic neurons, contain dopamine",neuron,body nervous system
ABarpapaappa, CEPDR ring gang,CEPDR,ABarpapaappa,"Cephalic neurons, contain dopamine",neuron,body nervous system
ABarpaaaapp, CEPshDL ring gang,CEPshDL,ABarpaaaapp,"Cephalic sheath, sheet-like processes envelop neuropil of the ring and part of ventral ganglion",neuron support,body nervous system
ABarpaaapap, CEPshDR ring gang,CEPshDR,ABarpaaapap,"Cephalic sheath, sheet-like processes envelop neuropil of the ring and part of ventral ganglion",neuron support,body nervous system
ABplpaaapap, CEPshVL ring gang,CEPshVL,ABplpaaapap,"Cephalic sheath, sheet-like processes envelop neuropil of the ring and part of ventral ganglion",neuron support,body nervous system
ABprpaaapap, CEPshVR ring gang,CEPshVR,ABprpaaapap,"Cephalic sheath, sheet-like processes envelop neuropil of the ring and part of ventral ganglion",neuron support,body nervous system
ABalapapppp, CEPsoDL ring gang,CEPsoDL,ABalapapppp,Cephalic socket,neuron support,body nervous system
ABalapppppp, CEPsoDR ring gang,CEPsoDR,ABalapppppp,Cephalic socket,neuron support,body nervous system
ABalppaappp, CEPsoVL ring gang,CEPsoVL,ABalppaappp,Cephalic socket,neuron support,body nervous system
ABalaapappp, CEPsoVR ring gang,CEPsoVR,ABalaapappp,Cephalic socket,neuron support,body nervous system
ABplpaappppa, CEPVL ring gang,CEPVL,ABplpaappppa,"Cephalic neurons, contain dopamine",neuron,body nervous system
ABprpaappppa, CEPVR ring gang,CEPVR,ABprpaappppa,"Cephalic neurons, contain dopamine",neuron,body nervous system
MSapapaaa, coelomocyte AL,ccAL,MSapapaaa,Embryonic coelomocytes,coelomocyte,body mesoderm
MSppapaaa, coelomocyte AR,ccAR,MSppapaaa,Embryonic coelomocytes,coelomocyte,body mesoderm
MSapapaap, coelomocyte PL,ccPL,MSapapaap,Embryonic coelomocytes,coelomocyte,body mesoderm
MSppapaap, coelomocyte PR,ccPR,MSppapaap,Embryonic coelomocytes,coelomocyte,body mesoderm
ABprppapaap, DA1 r-v gang,DA1,ABprppapaap,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABplppapapa, DA2 cord,DA2,ABplppapapa,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABprppapapa, DA3 cord,DA3,ABprppapapa,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABplppapapp, DA4 cord,DA4,ABplppapapp,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABprppapapp, DA5 cord,DA5,ABprppapapp,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABplpppaaap, DA6 cord,DA6,ABplpppaaap,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABprpppaaap, DA7 cord,DA7,ABprpppaaap,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABprpapappp, DA8 cord,DA8,ABprpapappp,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABplpppaaaa, DA9 p-a gang,DA9,ABplpppaaaa,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABplpaaaapp, DB1 r-v gang,DB1/3,ABplpaaaapp,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABarappappa, DB2 r-v gang,DB2,ABarappappa,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABprpaaaapp, DB3 cord,DB3/1,ABprpaaaapp,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
ABprpappapp, DB4 cord,DB4,ABprpappapp,"Ventral cord motor neurons, innervate dorsal muscles",neuron,body nervous system
