ABplapaaaapp, ADAL ring gang,ADAL,ABplapaaaapp,Ring interneurons,neuron,body nervous system
ABaraapappp, M3L  pharynx,M3L,ABaraapappp,Pharyngeal sensory-motorneurons,pharynx neuron,Alimentary tract
ABalpaapapp, m3L pharynx,pm3L,ABalpaapapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraappppp, M3R  pharynx,M3R,ABaraappppp,Pharyngeal sensory-motorneurons,pharynx neuron,Alimentary tract
ABarapaappa, m3R  pharynx,pm3R,ABarapaappa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABalpappppp, m3VL pharynx,pm3VL,ABalpappppp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABarapapppp, m3VR pharynx,pm3VR,ABarapapppp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaaaaa, M4 pharynx,M4,MSpaaaaaa,Pharyngeal motorneurons,pharynx neuron,Alimentary tract
MSaaaaapp, m4DL pharynx,pm4DL,MSaaaaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaaapp, m4DR pharynx,pm4DR,MSpaaaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaaapaap, m4L pharynx,pm4L,MSaaapaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraaapapp, m4R  pharynx,pm4R,ABaraaapapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaapaaaa, m4VL pharynx,pm4VL,MSaapaaaa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpapaaaa, m4VR pharynx,pm4VR,MSpapaaaa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaapap, M5 pharynx,M5,MSpaaapap,Pharyngeal motorneurons,pharynx neuron,Alimentary tract
MSaaaapap, m5DL pharynx,pm5DL,MSaaaapap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaappa, m5DR pharynx,pm5DR,MSpaaappa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraapapap, m5L  pharynx,pm5L,ABaraapapap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraapppap, m5R  pharynx,pm5R,ABaraapppap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaapaaap, m5VL pharynx,pm5VL,MSaapaaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpapaaap, m5VR pharynx,pm5VR,MSpapaaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaappp, m6D pharynx,pm6D,MSpaaappp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaapappa, m6VL pharynx,pm6VL,MSaapappa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpapappa, m6VR pharynx,ppm6VR,MSpapappa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaaaappp, m7D pharynx,pm7D,MSaaaappp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaapaapp, m7VL pharynx,pm7VL,MSaapaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpapaapp, m7VR pharynx,pm7VR,MSpapaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaaapapp, m8 pharynx,pm8,MSaaapapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraaapapa, mc1DR  pharynx,mc1DR,ABaraaapapa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABalpappppa, mc1V pharynx,mc1V,ABalpappppa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABaraapaapp, mc2DL  pharynx,mc2DL,ABaraapaapp,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABaraappapp, mc2DR  pharynx,mc2DR,ABaraappapp,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABarapapppa, mc2V pharynx,mc2V,ABarapapppa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
MSaaapapa, mc3DL pharynx,mc3DL,MSaaapapa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
MSpaapapa, mc3DR pharynx,mc3DR,MSpaapapa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABalpappapp, mc3V pharynx,mc3V,ABalpappapp,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABalpaapapa, mciDL pharynx,mc1DL,ABalpaapapa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABalpaaappp, MCL pharynx,MCL,ABalpaaappp,Pharyngeal neurons that synapse onto marginal cells,pharynx neuron,Alimentary tract
ABarapaappp, MCR  pharynx,MCR,ABarapaappp,Pharyngeal neurons that synapse onto marginal cells,pharynx neuron,Alimentary tract
ABaraappaaa, MI  pharynx,MI,ABaraappaaa,Pharyngeal motor neuron/interneuron,pharynx neuron,Alimentary tract
ABaraapapaav, NSML  pharynx,NSML,ABaraapapaav,"Pharyngeal neurosecretory motorneuron, contain serotonin",pharynx neuron,Alimentary tract
ABaraapppaav, NSMR  pharynx,NSMR,ABaraapppaav,"Pharyngeal neurosecretory motorneuron, contain serotonin",pharynx neuron,Alimentary tract
ABalppppapaa, OLLL  ring gang,OLLL,ABalppppapaa,Lateral outer labial neurons,neuron,body nervous system
ABpraaapapaa, OLLR ring gang,OLLR,ABpraaapapaa,Lateral outer labial neurons,neuron,body nervous system
ABalpppaapd, OLLshL  ring gang,OLLshL,ABalpppaapd,Lateral outer labial sheath,neuron support,body nervous system
ABpraaaaapd, OLLshR ring gang,OLLshR,ABpraaaaapd,Lateral outer labial sheath,neuron support,body nervous system
ABalapaaapp, OLLsoL ring gang,OLLsoL,ABalapaaapp,Lateral outer labial socket,neuron support,body nervous system
ABalappappp, OLLsoR ring gang,OLLsoR,ABalappappp,Lateral outer labial socket,neuron support,body nervous system
ABalapapapaa, OLQDL ring gang,OLQDL,ABalapapapaa,Quadrant outer labial neuron,neuron,body nervous system
ABalapppapaa, OLQDR,OLQDR,ABalapppapaa,Quadrant outer labial neuron,neuron,body nervous system
ABalpppaaap, OLQshVL  ring gang,OLQshVL,ABalpppaaap,Quadrant outer labial sheath,neuron support,body nervous system
ABpraaaaaap, OLQshVR ring gang,OLQshVR,ABpraaaaaap,Quadrant outer labial sheath,neuron support,body nervous system
ABalaappapp, OLQsoVR ring gang,OLQsoVR,ABalaappapp,Quadrant outer labial socket,neuron support,body nervous system
ABplpaaappaa, OLQVL ring gang,OLQVL,ABplpaaappaa,Quadrant outer labial neuron,neuron,body nervous system
ABprpaaappaa, OLQVR ring gang,OLQVR,ABprpaaappaa,Quadrant outer labial neuron,neuron,body nervous system
ABplapaapp, P1/2 L blast,P1/2L,ABplapaapp,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprapaapp, P1/2 R blast,P1/2R,ABprapaapp,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABplapappa, P11/12 L blast,P11,ABplapappa,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprapappa, P11/12 R blast,P12,ABprapappa,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABplappaaa, P3/4 L blast,P3/4L,ABplappaaa,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprappaaa, P3/4R blast,P3/4R,ABprappaaa,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABplappaap, P5/6 L blast,P5/6L,ABplappaap,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprappaap, P5/6 R blast,P5/6R,ABprappaap,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABplappapp, P7/8 L blast,P7/8L,ABplappapp,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprappapp, P7/8 R blast,P7/8R,ABprappapp,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABplapapap, P9/10 L blast,P9/10L,ABplapapap,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprapapap, P9/10 R blast,P9/10R,ABprapapap,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprpppaaaa, PDA motor neuron,PDA,ABprpppaaaa,"Rectal cell at hatching, Motor neuron, process in dorsal cord, same as Y cell in hermaphrodite, Y.a in male",rectum,Alimentary tract
ABplpppaapp, PHAL lumb gang,PHAL,ABplpppaapp,"Phasmid neurons, probably chemosensory",neuron,body nervous system
ABprpppaapp, PHAR lumb gang,PHAR,ABprpppaapp,"Phasmid neurons, probably chemosensory",neuron,body nervous system
ABplapppappp, PHBL lumb gang,PHBL,ABplapppappp,"Phasmid neurons, probably chemosensory",neuron,body nervous system
ABprapppappp, PHBR lumb gang,PHRB,ABprapppappp,"Phasmid neurons, probably chemosensory",neuron,body nervous system
ABplpppapaa, PHshL lumb gang,PHshL,ABplpppapaa,Phasmid sheath,neuron,body nervous system
ABprpppapaa, PHshR lumb gang,PHshR,ABprpppapaa,Phasmid sheath,neuron,body nervous system
ABplapappppaa, PLML lumb gang,PLML,ABplapappppaa,"Posterior lateral microtubule cell, touch receptor",neuron,body nervous system
ABprapappppaa, PLMR lumb gang,PLMR,ABprapappppaa,"Posterior lateral microtubule cell, touch receptor",neuron,body nervous system
ABplpppaapaa, PVCL lumb gang,PVCL,ABplpppaapaa,"Ventral cord interneuron, cell body in lumbar ganglion, synapses onto VB andDB motor neurons, formerly called delta",neuron,body nervous system
ABprpppaapaa, PVCR lumb gang,PVCR,ABprpppaapaa,"Ventral cord interneuron, cell body in lumbar ganglion, synapses onto VB andDB motor neurons, formerly called delta",neuron,body nervous system
ABplppppaaa, PVPL p-a gang,PVPL,ABplppppaaa,"Interneuron, cell body in lumbar ganglion, projects along ventral cord to nerve ring",neuron,body nervous system
ABprppppaaa, PVPR p-a gang,PVPR,ABprppppaaa,"Interneuron, cell body in lumbar ganglion, projects along ventral cord to nerve ring",neuron,body nervous system
ABplapppaaa, PVQL lumb gang,PVQL,ABplapppaaa,"Interneuron, projects along ventral cord to ring",neuron,body nervous system
ABprapppaaa, PVQR lumb gang,PVQR,ABprapppaaa,"Interneuron, projects along ventral cord to ring",neuron,body nervous system
Caappv, PVR lumb gang,PVR,Caappv,"Interneuron, projects along ventral cord to ring",neuron,body nervous system
ABplpappppa, PVT p-a gang,PVT,ABplpappppa,"Interneuron, projects along ventral cord to ring",neuron,body nervous system
ABplapapaaa, QL ectoblast,QL,ABplapapaaa,"Postembryonic neuroblast, migrates anteriorly",hypodermal blast,hypoderm
ABarpaaaapa, QLQshDL ring gang,OLQshDL,ABarpaaaapa,Quadrant outer labial sheath,neuron support,body nervous system
ABarpaaapaa, QLQshDR ring gang,OLQshSR,ABarpaaapaa,Quadrant outer labial sheath,neuron support,body nervous system
ABarpaaaaal, QLQsoDL ring gang,OLQsoDL,ABarpaaaaal,Quadrant outer labial socket,neuron support,body nervous system
ABarpaaaaar, QLQsoDR ring gang,OLQsoDR,ABarpaaaaar,Quadrant outer labial socket,neuron support,body nervous system
ABalppaaapp, QLQsoVL ring gang,OLQsoVL,ABalppaaapp,Quadrant outer labial socket,neuron support,body nervous system
ABprapapaaa, QR ectoblast,QR,ABprapapaaa,"Postembryonic neuroblast, migrates posteriorly",hypodermal blast,hypoderm
ABplppppapa, rectal epithelium,U,ABplppppapa,"Rectal cell, postembryonic blast cell in male",rectum,Alimentary tract
ABplppppapp, rectal epithelium,F,ABplppppapp,"Rectal cell, blast cell in male",rectum,Alimentary tract
ABplpappppp, rectal epithelium D,rect_D,ABplpappppp,"Rectal epithelial cells, adjacent to intestino-rectal valve, have microvilli",rectum,Alimentary tract
ABplppppaap, rectal epithelium VL,rect_VL,ABplppppaap,"Rectal epithelial cells, adjacent to intestino-rectal valve, have microvilli",rectum,Alimentary tract
ABprppppaap, rectal epithelium VR,rect_VR,ABprppppaap,"Rectal epithelial cells, adjacent to intestino-rectal valve, have microvilli",rectum,Alimentary tract
ABalaaaarlp, REML ring gang,RMEL,ABalaaaarlp,Ring motor neuron,neuron,body nervous system
ABalapaapaa, RIAL ring gang,RIAL,ABalapaapaa,"Ring interneuron, many synapses",neuron,body nervous system
ABalaapppaa, RIAR ring gang,RIAR,ABalaapppaa,"Ring interneuron, many synapses",neuron,body nervous system
ABplpaappap, RIBL ring gang,RIBL,ABplpaappap,Ring interneuron,neuron,body nervous system
ABprpaappap, RIBR ring gang,RIBR,ABprpaappap,Ring interneuron,neuron,body nervous system
ABplppaaaapp, RICL ring gang,RICL,ABplppaaaapp,Ring interneuron,neuron,body nervous system
ABprppaaaapp, RICR ring gang,RICR,ABprppaaaapp,Ring interneuron,neuron,body nervous system
ABalappaapa, RID ring gang,RID,ABalappaapa,"Ring interneuron, projects along dorsal cord",neuron,body nervous system
ABplppapaaap, RIFL r-v gang,RIFL,ABplppapaaap,Ring interneuron,neuron,body nervous system
ABprppapaaap, RIFR r-v gang,RIFR,ABprppapaaap,Ring interneuron,neuron,body nervous system
ABplppappaa, RIGL r-v gang,RIGL,ABplppappaa,Ring interneuron,neuron,body nervous system
ABprppappaa, RIGR r-v gang,RIGR,ABprppappaa,Ring interneuron,neuron,body nervous system
ABprpappaaa, RIH vent gang,RIH,ABprpappaaa,Ring interneuron,neuron,body nervous system
ABplppaapap, RIML ring gang,RIML,ABplppaapap,Ring motor neuron,neuron,body nervous system
ABprppaapap, RIMR ring gang,RIMR,ABprppaapap,Ring motor neuron,neuron,body nervous system
ABalpapaaaa, RIPL ring gang,RIPL,ABalpapaaaa,"Ring/pharynx interneuron, only direct connection between pharynx and ring",neuron,body nervous system
ABarappaaaa, RIPR ring gang,RIPR,ABarappaaaa,"Ring/pharynx interneuron, only direct connection between pharynx and ring",neuron,body nervous system
ABprpapppaa, RIR vent gang,RIR,ABprpapppaa,Ring interneuron,neuron,body nervous system
ABprpappapa, RIS vent gang,RIS,ABprpappapa,Ring interneuron,neuron,body nervous system
ABplpaapaaa, RIVL ring gang,RIVL,ABplpaapaaa,Ring interneuron,neuron,body nervous system
ABprpaapaaa, RIVR ring gang,RIVR,ABprpaapaaa,Ring interneuron,neuron,body nervous system
ABalpapapaa, RMDDL vent gang,RMDDL,ABalpapapaa,"Ring motor neuron/interneuron, many synapses",neuron,body nervous system
ABarappapaa, RMDDR vent gang,RMDDR,ABarappapaa,"Ring motor neuron/interneuron, many synapses",neuron,body nervous system
ABalpppapad, RMDL ring gang,RMDL,ABalpppapad,"Ring motor neuron/interneuron, many synapses",neuron,body nervous system
ABpraaaapad, RMDR ring gang,RMDR,ABpraaaapad,"Ring motor neuron/interneuron, many synapses",neuron,body nervous system
ABalppapaaa, RMDVL ring gang,RMDVL,ABalppapaaa,"Ring motor neuron/interneuron, many synapses",neuron,body nervous system
ABarapppaaa, RMDVR ring gang,RMDVR,ABarapppaaa,"Ring motor neuron/interneuron, many synapses",neuron,body nervous system
ABalapppaap, RMED ring gang,RMED,ABalapppaap,Ring motor neuron,neuron,body nervous system
ABalaaaarrp, RMER ring gang,RMER,ABalaaaarrp,Ring motor neuron,neuron,body nervous system
ABplpappaaa, RMEV ring gang,RMEV,ABplpappaaa,Ring motor neuron,neuron,body nervous system
ABplapaaapp, RMGL ring gang,RMGL,ABplapaaapp,Ring interneuron,neuron,body nervous system
ABprapaaapp, RMGR ring gang,RMGR,ABprapaaapp,Ring interneuron,neuron,body nervous system
ABalppapapa, SAADL vent gang,SAADL,ABalppapapa,"Ring interneuron, anteriorly projecting process that runs sublaterally",neuron,body nervous system
ABarapppapa, SAADR vent gang,SAADR,ABarapppapa,"Ring interneuron, anteriorly projecting process that runs sublaterally",neuron,body nervous system
ABplpaaaaaa, SAAVL ring gang,SAAVL,ABplpaaaaaa,"Ring interneuron, anteriorly projecting process that runs sublaterally",neuron,body nervous system
ABprpaaaaaa, SAAVR ring gang,SAAVR,ABprpaaaaaa,"Ring interneuron, anteriorly projecting process that runs sublaterally",neuron,body nervous system
ABplppapaap, SABD r-v gang,SABD,ABplppapaap,"Ring interneuron, anteriorly projecting process that runs sublaterally, synapses to anterior body muscles in L1",neuron,body nervous system
ABplppapaaaa, SABVL r-v gang,SABVL,ABplppapaaaa,"Ring interneuron, anteriorly projecting process that runs sublaterally, synapses to anterior body muscles in L1",neuron,body nervous system
ABprppapaaaa, SABVR r-v gang,SABVR,ABprppapaaaa,"Ring interneuron, anteriorly projecting process that runs sublaterally, synapses to anterior body muscles in L1",neuron,body nervous system
ABplpapaapa, SIADL vent gang,SIADL,ABplpapaapa,"Receives a few synapses in the ring, has a posteriorly directed process that runs sublaterally",neuron,body nervous system
ABprpapaapa, SIADR vent gang,SIADR,ABprpapaapa,"Receives a few synapses in the ring, has a posteriorly directed process that runs sublaterally",neuron,body nervous system
ABplpapappa, SIAVL vent gang,SIAVL,ABplpapappa,"Receives a few synapses in the ring, has a posteriorly directed process that runs sublaterally",neuron,body nervous system
ABprpapappa, SIAVR vent gang,SIAVR,ABprpapappa,"Receives a few synapses in the ring, has a posteriorly directed process that runs sublaterally",neuron,body nervous system
ABplppaaaaa, SIBDL ring gang,SIBDL,ABplppaaaaa,"Receives a few synapses in the ring, has a posteriorly directed process that runs sublaterally",neuron,body nervous system
ABprppaaaaa, SIBDR ring gang,SIBDR,ABprppaaaaa,"Receives a few synapses in the ring, has a posteriorly directed process that runs sublaterally",neuron,body nervous system
ABplpapaapp, SIBVL vent gang,SIBVL,ABplpapaapp,"Receives a few synapses in the ring, has a posteriorly directed process that runs sublaterally",neuron,body nervous system
ABprpapaapp, SIBVR vent gang,SIBVR,ABprpapaapp,"Receives a few synapses in the ring, has a posteriorly directed process that runs sublaterally",neuron,body nervous system
ABalpapapapp, SMBDL vent gang,SMBDL,ABalpapapapp,"Ring motor neuron/interneuron, has a posteriorly direct ed process that runs sublaterally",neuron,body nervous system
ABarappapapp, SMBDR vent gang,SMBDR,ABarappapapp,"Ring motor neuron/interneuron, has a posteriorly direct ed process that runs sublaterally",neuron,body nervous system
ABalpapappp, SMBVL vent gang,SMBVL,ABalpapappp,"Ring motor neuron/interneuron, has a posteriorly direct ed process that runs sublaterally",neuron,body nervous system
ABarappappp, SMBVR vent gang,SMBVR,ABarappappp,"Ring motor neuron/interneuron, has a posteriorly direct ed process that runs sublaterally",neuron,body nervous system
ABplpapaaaa, SMDDL vent gang,SMDDL,ABplpapaaaa,"Ring motor neuron/interneuron, has a posteriorly direct ed process that runs sublaterally",neuron,body nervous system
ABprpapaaaa, SMDDR vent gang,SMDDR,ABprpapaaaa,"Ring motor neuron/interneuron, has a posteriorly direct ed process that runs sublaterally",neuron,body nervous system
ABalppappaa, SMDVL  ring gang,SMDVL,ABalppappaa,"Ring motor neuron/interneuron, has a posteriorly direct ed process that runs sublaterally",neuron,body nervous system
ABarappppaa, SMDVR ring gang,SMDVR,ABarappppaa,"Ring motor neuron/interneuron, has a posteriorly direct ed process that runs sublaterally",neuron,body nervous system
ABprpppppap, sphincter muscle,mu_sph,ABprpppppap,Sphincter muscle of intestino-rectal valve,muscle,Alimentary tract
ABplppppppa, tail spike death,spike,ABplppppppa,"Used during embryogenesis to make tail spike, then die",death,death
ABprppppppa, tail spike death,spike,Abprppppppa,"Used during embryogenesis to make tail spike, then die",death,death
ABplappppp, TL tail lateral ectoblast,TL,ABplappppp,"Tail seam hypodermal cell, postembryonic blast cell, functions as phasmid socket in L1",hypodermis seam blast,hypoderm
ABprappppp, TR tail lateral ectoblast,TR,ABprappppp,"Tail seam hypodermal cell, postembryonic blast cell, functions as phasmid socket in L1",hypodermis seam blast,hypoderm
ABplaaaaaaa, URADL ring gang,URADL,ABplaaaaaaa,Ring motor neuron,neuron,body nervous system
ABarpapaaaa, URADR ring gang,URADR,ABarpapaaaa,Ring motor neuron,neuron,body nervous system
ABplpaaapaa, URAVL ring gang,URAVL,ABplpaaapaa,Ring motor neuron,neuron,body nervous system
ABprpaaapaa, URAVR ring gang,URAVR,ABprpaaapaa,Ring motor neuron,neuron,body nervous system
ABplaapaapa, URBL ring gang,URBL,ABplaapaapa,"Neuron, presynaptic in ring, ending in head",neuron,body nervous system
ABpraapaapa, URBR ring gang,URBR,ABpraapaapa,"Neuron, presynaptic in ring, ending in head",neuron,body nervous system
ABplaaaaappp, URXL ring gang,URXL,ABplaaaaappp,Ring interneuron,neuron,body nervous system
ABarpapaappp, URXR ring gang,URXR,ABarpapaappp,Ring interneuron,neuron,body nervous system
ABalapapapp, URYDL ring gang,URYDL,ABalapapapp,"Neuron, presynaptic in ring, ending in head",neuron,body nervous system
ABalapppapp, URYDR ring gang,URYDR,ABalapppapp,"Neuron, presynaptic in ring, ending in head",neuron,body nervous system
ABplpaaappp, URYVL ring gang,URYVL,ABplpaaappp,"Neuron, presynaptic in ring, ending in head",neuron,body nervous system
ABprpaaappp, URYVR ring gang,URYVR,ABprpaaappp,"Neuron, presynaptic in ring, ending in head",neuron,body nervous system
ABarppapaa, V1L ectoblast,V1L,ABarppapaa,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarppppaa, V1R ectoblast,V1R,ABarppppaa,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarppapap, V2L ectoblast,V2L,ABarppapap,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarppppap, V2R ectoblast,V2R,ABarppppap,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABplappapa, V3L ectoblast,V3L,ABplappapa,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABprappapa, V3R ectoblast,V3R,ABprappapa,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarppappa, V4L ectoblast,V4L,ABarppappa,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarpppppa, V4R ectoblast,V4R,ABarpppppa,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABplapapaap, V5L ectoblast,V5L,ABplapapaap,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABprapapaap, V5R ectoblast,V5R,ABprapapaap,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarppappp, V6L ectoblast,V6L,ABarppappp,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarpppppp, V6R ectoblast,V6R,ABarpppppp,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABprpappppp, virL intesto-rectal valve,virL,ABprpappppp,Intestino-rectal valve,valve,Alimentary tract
ABprpappppa, virR intesto-rectal valve,virR,ABprpappppa,Intestino-rectal valve,valve,Alimentary tract
MSpaapapp, vpi1 pharynx,vpi1,MSpaapapp,Pharyngo-intestinal valve,valve,Alimentary tract
MSaapappp, vpi2DL pharynx,vpi2DL,MSaapappp,Pharyngo-intestinal valve,valve,Alimentary tract
MSpapappp, vpi2DR pharynx,vpi2DR,MSpapappp,Pharyngo-intestinal valve,valve,Alimentary tract
MSaappaa, vpi2V pharynx,vpi2V,MSaappaa,Pharyngo-intestinal valve,valve,Alimentary tract
MSaaappp, vpi3D pharynx,vpi3D,MSaaappp,Pharyngo-intestinal valve,valve,Alimentary tract
MSaappap, vpi3V pharynx,vpi3V,MSaappap,Pharyngo-intestinal valve,valve,Alimentary tract
ABprapaapa, W ectoblast,W,ABprapaapa,"Postembryonic neuroblast, analogous to Pn.a cells",hypodermal blast,hypoderm
ABplaaapaa, XXXL hyp,XXXL,ABplaaapaa,Embryonic head hypodermal cell,hypodermis,hypoderm
ABarpappaa, XXXR hyp,XXXR,ABarpappaa,Embryonic head hypodermal cell,hypodermis,hypoderm
MSpppaap, Z1 blast,Z1,MSpppaap,Somatic gonad precursor cell,gonad somatic,gonad
MSappaap, Z4 blast,Z4,MSappaap,Somatic gonad precursor cell,gonad somatic,gonad
